Number,Name,Allocation
3,Aequitas,£63190.90
4,Aleph,£109757.44
6,All Our Ideas,£71795.31
7,Almost Wikipedia: Eight Early Encyclopedia Projects and the Mechanisms of Collective Action,£78947.37
12,Automatic Fact Checking,£102224.27
20,Bureau Local,£131421.65
23,Charitybase,£99773.58
25,Civic Tech Field Guide,£75739.59
26,Clear The Lobby,£87572.06
38,Consul,£82879.54
49,Data and Public Services Toolkit,£96877.76
52,datatrusts.uk,£71292.78
55,decidim,£123294.59
60,Digital Juries,£25618.73
71,EFF Tech Team,£129427.06
78,Fix My Block,£47703.96
82,GlobaLeaks,£89637.23
87,GovBase,£47347.82
98,Keep It In The Community,£56374.27
102,LittleSis,£99331.89
104,Map of Research Tooling,£78947.37
108,Collective Tech,£35126.27
119,Missing Numbers,£42937.27
123,Murmurations,£54932.96
126,Online Postal Vote,£22932.16
130,Open Collective,£123116.66
134,Open Ownership,£103268.52
138,Organise,£63443.41
142,patCit,£78947.37
145,Platformland,£39983.29
146,Playbook: Government as a Platform,£78947.37
156,Redecentralize,£68308.45
158,Replication Markets,£51153.30
161,Sci-Hub,£114505.19
190,Who Posted What,£56983.68
193,WhoTargetsMe: Notify,£65688.53
194,Wikidata,£151623.05
195,Wikipedia and Westminster: Quality and Dynamics of Wikipedia Pages about UK Politicians,£78947.37
